title,inventory_id,store_id
"ACADEMY DINOSAUR",5,2
"ACADEMY DINOSAUR",6,2
"ACADEMY DINOSAUR",7,2
"ACADEMY DINOSAUR",8,2
"ACE GOLDFINGER",9,2
"ACE GOLDFINGER",10,2
"ACE GOLDFINGER",11,2
"ADAPTATION HOLES",12,2
"ADAPTATION HOLES",13,2
"ADAPTATION HOLES",14,2
"ADAPTATION HOLES",15,2
"AFFAIR PREJUDICE",20,2
"AFFAIR PREJUDICE",21,2
"AFFAIR PREJUDICE",22,2
"AFRICAN EGG",23,2
"AFRICAN EGG",24,2
"AFRICAN EGG",25,2
"AGENT TRUMAN",29,2
"AGENT TRUMAN",30,2
"AGENT TRUMAN",31,2
"AIRPLANE SIERRA",34,2
"AIRPLANE SIERRA",35,2
"AIRPLANE SIERRA",36,2
"AIRPORT POLLOCK",37,2
"AIRPORT POLLOCK",38,2
"AIRPORT POLLOCK",39,2
"AIRPORT POLLOCK",40,2
"ALABAMA DEVIL",44,2
"ALABAMA DEVIL",45,2
"ALADDIN CALENDAR",50,2
"ALADDIN CALENDAR",51,2
"ALADDIN CALENDAR",52,2
"ALAMO VIDEOTAPE",57,2
"ALAMO VIDEOTAPE",58,2
"ALAMO VIDEOTAPE",59,2
"ALASKA PHANTOM",63,2
"ALASKA PHANTOM",64,2
"ALASKA PHANTOM",65,2
"ALASKA PHANTOM",66,2
"ALI FOREVER",67,2
"ALI FOREVER",68,2
"ALI FOREVER",69,2
"ALI FOREVER",70,2
"ALIEN CENTER",73,2
"ALIEN CENTER",74,2
"ALIEN CENTER",75,2
"ALIEN CENTER",76,2
"ALLEY EVOLUTION",79,2
"ALLEY EVOLUTION",80,2
"ALONE TRIP",84,2
"ALONE TRIP",85,2
"ALONE TRIP",86,2
"ALTER VICTORY",90,2
"ALTER VICTORY",91,2
"ALTER VICTORY",92,2
"AMADEUS HOLY",97,2
"AMADEUS HOLY",98,2
"AMERICAN CIRCUS",104,2
"AMERICAN CIRCUS",105,2
"AMERICAN CIRCUS",106,2
"AMERICAN CIRCUS",107,2
"AMISTAD MIDSUMMER",112,2
"AMISTAD MIDSUMMER",113,2
"AMISTAD MIDSUMMER",114,2
"ANACONDA CONFESSIONS",118,2
"ANACONDA CONFESSIONS",119,2
"ANGELS LIFE",128,2
"ANGELS LIFE",129,2
"ANNIE IDENTITY",132,2
"ANNIE IDENTITY",133,2
"ANNIE IDENTITY",134,2
"APACHE DIVINE",150,2
"APACHE DIVINE",151,2
"APACHE DIVINE",152,2
"APACHE DIVINE",153,2
"APOCALYPSE FLAMINGOS",154,2
"APOCALYPSE FLAMINGOS",155,2
"ARABIA DOGMA",156,2
"ARABIA DOGMA",157,2
"ARABIA DOGMA",158,2
"ARABIA DOGMA",159,2
"ARACHNOPHOBIA ROLLERCOASTER",164,2
"ARACHNOPHOBIA ROLLERCOASTER",165,2
"ARACHNOPHOBIA ROLLERCOASTER",166,2
"ARIZONA BANG",171,2
"ARIZONA BANG",172,2
"ARIZONA BANG",173,2
"ARMAGEDDON LOST",177,2
"ARMAGEDDON LOST",178,2
"ARMAGEDDON LOST",179,2
"ARMAGEDDON LOST",180,2
"ARMY FLINTSTONES",181,2
"ARMY FLINTSTONES",182,2
"ARMY FLINTSTONES",183,2
"ARMY FLINTSTONES",184,2
"ARTIST COLDBLOODED",185,2
"ARTIST COLDBLOODED",186,2
"ARTIST COLDBLOODED",187,2
"ARTIST COLDBLOODED",188,2
"ATLANTIS CAUSE",192,2
"ATLANTIS CAUSE",193,2
"ATLANTIS CAUSE",194,2
"ATLANTIS CAUSE",195,2
"ATTACKS HATE",198,2
"ATTACKS HATE",199,2
"ATTACKS HATE",200,2
"ATTRACTION NEWTON",205,2
"ATTRACTION NEWTON",206,2
"AUTUMN CROW",207,2
"AUTUMN CROW",208,2
"AUTUMN CROW",209,2
"BABY HALL",210,2
"BABY HALL",211,2
"BACKLASH UNDEFEATED",214,2
"BACKLASH UNDEFEATED",215,2
"BADMAN DAWN",219,2
"BADMAN DAWN",220,2
"BADMAN DAWN",221,2
"BAKED CLEOPATRA",225,2
"BAKED CLEOPATRA",226,2
"BALLOON HOMEWARD",229,2
"BALLOON HOMEWARD",230,2
"BALLOON HOMEWARD",231,2
"BALLOON HOMEWARD",232,2
"BALLROOM MOCKINGBIRD",233,2
"BALLROOM MOCKINGBIRD",234,2
"BANGER PINOCCHIO",240,2
"BANGER PINOCCHIO",241,2
"BARBARELLA STREETCAR",246,2
"BARBARELLA STREETCAR",247,2
"BAREFOOT MANCHURIAN",251,2
"BAREFOOT MANCHURIAN",252,2
"BASIC EASY",257,2
"BASIC EASY",258,2
"BASIC EASY",259,2
"BEACH HEARTBREAKERS",260,2
"BEACH HEARTBREAKERS",261,2
"BEACH HEARTBREAKERS",262,2
"BEACH HEARTBREAKERS",263,2
"BEAR GRACELAND",267,2
"BEAR GRACELAND",268,2
"BEAUTY GREASE",276,2
"BEAUTY GREASE",277,2
"BED HIGHBALL",278,2
"BED HIGHBALL",279,2
"BEDAZZLED MARRIED",282,2
"BEDAZZLED MARRIED",283,2
"BEETHOVEN EXORCIST",284,2
"BEETHOVEN EXORCIST",285,2
"BEETHOVEN EXORCIST",286,2
"BEHAVIOR RUNAWAY",287,2
"BEHAVIOR RUNAWAY",288,2
"BEHAVIOR RUNAWAY",289,2
"BEHAVIOR RUNAWAY",290,2
"BERETS AGENT",296,2
"BERETS AGENT",297,2
"BERETS AGENT",298,2
"BERETS AGENT",299,2
"BETRAYED REAR",302,2
"BETRAYED REAR",303,2
"BEVERLY OUTLAW",308,2
"BEVERLY OUTLAW",309,2
"BEVERLY OUTLAW",310,2
"BEVERLY OUTLAW",311,2
"BIKINI BORROWERS",314,2
"BIKINI BORROWERS",315,2
"BILKO ANONYMOUS",316,2
"BILKO ANONYMOUS",317,2
"BILKO ANONYMOUS",318,2
"BILKO ANONYMOUS",319,2
"BILL OTHERS",324,2
"BILL OTHERS",325,2
"BINGO TALENTED",330,2
"BINGO TALENTED",331,2
"BINGO TALENTED",332,2
"BINGO TALENTED",333,2
"BIRCH ANTITRUST",337,2
"BIRCH ANTITRUST",338,2
"BIRD INDEPENDENCE",339,2
"BIRD INDEPENDENCE",340,2
"BIRD INDEPENDENCE",341,2
"BIRDS PERDITION",349,2
"BIRDS PERDITION",350,2
"BLACKOUT PRIVATE",354,2
"BLACKOUT PRIVATE",355,2
"BLACKOUT PRIVATE",356,2
"BLACKOUT PRIVATE",357,2
"BLADE POLISH",361,2
"BLADE POLISH",362,2
"BLADE POLISH",363,2
"BLUES INSTINCT",377,2
"BLUES INSTINCT",378,2
"BONNIE HOLOCAUST",383,2
"BONNIE HOLOCAUST",384,2
"BONNIE HOLOCAUST",385,2
"BONNIE HOLOCAUST",386,2
"BOOGIE AMELIE",391,2
"BOOGIE AMELIE",392,2
"BOOGIE AMELIE",393,2
"BOOGIE AMELIE",394,2
"BORN SPINAL",395,2
"BORN SPINAL",396,2
"BORN SPINAL",397,2
"BORN SPINAL",398,2
"BORROWERS BEDAZZLED",402,2
"BORROWERS BEDAZZLED",403,2
"BORROWERS BEDAZZLED",404,2
"BOULEVARD MOB",408,2
"BOULEVARD MOB",409,2
"BOULEVARD MOB",410,2
"BOUND CHEAPER",415,2
"BOUND CHEAPER",416,2
"BOUND CHEAPER",417,2
"BOUND CHEAPER",418,2
"BOWFINGER GABLES",421,2
"BOWFINGER GABLES",422,2
"BRANNIGAN SUNRISE",423,2
"BRANNIGAN SUNRISE",424,2
"BRANNIGAN SUNRISE",425,2
"BREAKFAST GOLDFINGER",430,2
"BREAKFAST GOLDFINGER",431,2
"BREAKFAST GOLDFINGER",432,2
"BRIDE INTRIGUE",440,2
"BRIDE INTRIGUE",441,2
"BRINGING HYSTERICAL",448,2
"BRINGING HYSTERICAL",449,2
"BRINGING HYSTERICAL",450,2
"BROOKLYN DESERT",455,2
"BROOKLYN DESERT",456,2
"BROTHERHOOD BLANKET",461,2
"BROTHERHOOD BLANKET",462,2
"BUBBLE GROSSE",463,2
"BUBBLE GROSSE",464,2
"BUCKET BROTHERHOOD",469,2
"BUCKET BROTHERHOOD",470,2
"BUCKET BROTHERHOOD",471,2
"BUCKET BROTHERHOOD",472,2
"BUGSY SONG",473,2
"BUGSY SONG",474,2
"BUGSY SONG",475,2
"BULL SHAWSHANK",478,2
"BULL SHAWSHANK",479,2
"BULL SHAWSHANK",480,2
"BUNCH MINDS",483,2
"BUNCH MINDS",484,2
"BUTTERFLY CHOCOLAT",489,2
"BUTTERFLY CHOCOLAT",490,2
"BUTTERFLY CHOCOLAT",491,2
"BUTTERFLY CHOCOLAT",492,2
"CADDYSHACK JEDI",497,2
"CADDYSHACK JEDI",498,2
"CADDYSHACK JEDI",499,2
"CADDYSHACK JEDI",500,2
"CALENDAR GUNFIGHT",505,2
"CALENDAR GUNFIGHT",506,2
"CALENDAR GUNFIGHT",507,2
"CALIFORNIA BIRDS",508,2
"CALIFORNIA BIRDS",509,2
"CALIFORNIA BIRDS",510,2
"CALIFORNIA BIRDS",511,2
"CAMELOT VACATION",516,2
"CAMELOT VACATION",517,2
"CAMELOT VACATION",518,2
"CAMPUS REMEMBER",522,2
"CAMPUS REMEMBER",523,2
"CAMPUS REMEMBER",524,2
"CAMPUS REMEMBER",525,2
"CANDIDATE PERDITION",528,2
"CANDIDATE PERDITION",529,2
"CANDIDATE PERDITION",530,2
"CANDIDATE PERDITION",531,2
"CANDLES GRAPES",536,2
"CANDLES GRAPES",537,2
"CANYON STOCK",542,2
"CANYON STOCK",543,2
"CAPER MOTIONS",547,2
"CAPER MOTIONS",548,2
"CAPER MOTIONS",549,2
"CAPER MOTIONS",550,2
"CAROL TEXAS",557,2
"CAROL TEXAS",558,2
"CAROL TEXAS",559,2
"CARRIE BUNCH",564,2
"CARRIE BUNCH",565,2
"CARRIE BUNCH",566,2
"CASABLANCA SUPER",569,2
"CASABLANCA SUPER",570,2
"CASABLANCA SUPER",571,2
"CASPER DRAGONFLY",572,2
"CASPER DRAGONFLY",573,2
"CASPER DRAGONFLY",574,2
"CASSIDY WYOMING",575,2
"CASSIDY WYOMING",576,2
"CASUALTIES ENCINO",577,2
"CASUALTIES ENCINO",578,2
"CASUALTIES ENCINO",579,2
"CAT CONEHEADS",584,2
"CAT CONEHEADS",585,2
"CAT CONEHEADS",586,2
"CAT CONEHEADS",587,2
"CAUSE DATE",591,2
"CAUSE DATE",592,2
"CAUSE DATE",593,2
"CELEBRITY HORN",596,2
"CELEBRITY HORN",597,2
"CELEBRITY HORN",598,2
"CELEBRITY HORN",599,2
"CENTER DINOSAUR",604,2
"CENTER DINOSAUR",605,2
"CHAINSAW UPTOWN",610,2
"CHAINSAW UPTOWN",611,2
"CHAMBER ITALIAN",614,2
"CHAMBER ITALIAN",615,2
"CHAMPION FLATLINERS",616,2
"CHAMPION FLATLINERS",617,2
"CHAMPION FLATLINERS",618,2
"CHANCE RESURRECTION",622,2
"CHANCE RESURRECTION",623,2
"CHANCE RESURRECTION",624,2
"CHANCE RESURRECTION",625,2
"CHARADE DUFFEL",629,2
"CHARADE DUFFEL",630,2
"CHARADE DUFFEL",631,2
"CHARADE DUFFEL",632,2
"CHARIOTS CONSPIRACY",635,2
"CHARIOTS CONSPIRACY",636,2
"CHARIOTS CONSPIRACY",637,2
"CHASING FIGHT",642,2
"CHASING FIGHT",643,2
"CHEAPER CLYDE",646,2
"CHEAPER CLYDE",647,2
"CHEAPER CLYDE",648,2
"CHICAGO NORTH",652,2
"CHICAGO NORTH",653,2
"CHICKEN HELLFIGHTERS",657,2
"CHICKEN HELLFIGHTERS",658,2
"CHILL LUCK",663,2
"CHILL LUCK",664,2
"CHILL LUCK",665,2
"CHISUM BEHAVIOR",666,2
"CHISUM BEHAVIOR",667,2
"CHISUM BEHAVIOR",668,2
"CHOCOLAT HARRY",675,2
"CHOCOLAT HARRY",676,2
"CHOCOLAT HARRY",677,2
"CHRISTMAS MOONSHINE",681,2
